"parameter","SEIR_sample.trees","SEIR_1.trees","SEIR_2.trees","SEIR_3.trees","SEIR_4.trees","SEIR_5.trees"
"area_per_pair",NA,NA,NA,NA,NA,NA
"average_leaf_depth",NA,NA,NA,NA,NA,NA
"avg_ladder",NA,NA,NA,NA,NA,NA
"avg_vert_depth",7.31795241528479,5.55056179775281,2.0625,5.04201680672269,2.32258064516129,3.42857142857143
"b1",NA,NA,NA,NA,NA,NA
"b2",NA,NA,NA,NA,NA,NA
"beta",NA,NA,NA,NA,NA,NA
"blum",NA,NA,NA,NA,NA,NA
"cherries",NA,NA,NA,NA,NA,NA
"colless",NA,NA,NA,NA,NA,NA
"colless_corr",NA,NA,NA,NA,NA,NA
"colless_quad",NA,NA,NA,NA,NA,NA
"crown_age",71.9393387457433,37.9478218054899,87.8775711726706,75.356105025921,46.0279861723349,34.3832415560715
"diameter",NA,NA,NA,NA,NA,NA
"double_cherries",NA,NA,NA,NA,NA,NA
"eigen_centrality",NA,NA,NA,NA,NA,NA
"eigen_centralityW",NA,NA,NA,NA,NA,NA
"ew_colless",NA,NA,NA,NA,NA,NA
"four_prong",NA,NA,NA,NA,NA,NA
"gamma",NA,NA,NA,NA,NA,NA
"i_stat",NA,NA,NA,NA,NA,NA
"il_number",1087,81,65,34,8,22
"imbalance_steps",1172,43,36,14,0,4
"j_one",NA,NA,NA,NA,NA,NA
"j_stat",0.0222955310123551,0.308747805351342,0.433372389197693,0.838742987967076,2.89527338564432,1.55468571521255
"laplace_spectrum_a",2.00319476521352,1.31834565794558,3.05501604828718,3.0409872357798,1.70898049488563,0.736496181333737
"laplace_spectrum_e",12.7144771071031,9.39575644653702,9.96759499692735,9.19347410999447,7.36160521898119,8.00874636958911
"laplace_spectrum_g",14,6,4,2,5,5
"laplace_spectrum_p",1.7191217493179,1.06093028679639,1.07576812802124,0.918255443295648,0.888012712396546,0.88988692549317
"max_adj",NA,NA,NA,NA,NA,NA
"max_betweenness",NA,NA,NA,NA,NA,NA
"max_closeness",NA,NA,NA,NA,NA,NA
"max_closenessW",NA,NA,NA,NA,NA,NA
"max_del_width",0,0,0,0,0,0
"max_depth",191,47,39,25,10,20
"max_ladder",NA,NA,NA,NA,NA,NA
"max_laplace",NA,NA,NA,NA,NA,NA
"max_width",3813,191,182,71,15,40
"mean_branch_length",4.30454430833818,3.81823692384073,4.53277786916456,5.27346378581131,4.75892155595834,5.58234709145721
"mean_branch_length_ext",2.44033803158537,1.12378082854644,1.68354936607925,5.16670081236671,3.89221114679081,5.25706487051736
"mean_branch_length_int",5.21100545255417,5.17307642938419,5.94783095123378,5.32616955751181,5.130368874173,5.73460685445034
"min_adj",NA,NA,NA,NA,NA,NA
"min_laplace",NA,NA,NA,NA,NA,NA
"mntd",13.675113717379,11.7984120726751,14.9914363014524,16.8646651567401,19.7392993126192,19.9008040894383
"mpd",26.8944292839992,23.2582879404477,27.7139162333402,32.1897580187502,31.8132120956718,35.1818539537861
"mw_over_md",19.9633507853403,4.06382978723404,4.66666666666667,2.84,1.5,2
"nltt_base",3.9475542383721,0.654370071666388,7.97081464276185,4.38959124145461,0.975993020978324,0.449187773718081
"number_of_lineages",1361,89,74,39,9,22
"phylogenetic_div",71.9393387457433,37.9478218054899,87.8775711726706,75.356105025921,46.0279861723349,34.3832415560715
"pigot_rho",1.21252965721781,1.36524787504987,1.38391744001312,1.46670064975394,1.92169084123674,1.57812965263578
"pitchforks",NA,NA,NA,NA,NA,NA
"psv",23.1985000183555,20.6861029585399,24.2688537950708,25.1622896390123,23.1621870851546,27.2070000162196
"rogers",NA,NA,NA,NA,NA,NA
"root_imbalance",NA,NA,NA,NA,NA,NA
"rquartet",NA,NA,NA,NA,NA,NA
"sackin",NA,NA,NA,NA,NA,NA
"stairs",NA,NA,NA,NA,NA,NA
"stairs2",NA,NA,NA,NA,NA,NA
"symmetry_nodes",NA,NA,NA,NA,NA,NA
"tot_coph",NA,NA,NA,NA,NA,NA
"tot_internal_path",30450,1444,462,576,72,240
"tot_path",NA,NA,NA,NA,NA,NA
"tree_height",71.9393387457433,37.9478218054899,87.8775711726706,75.356105025921,46.0279861723349,34.3832415560715
"treeness",0.814524051665379,0.901524744622296,0.876749617583376,0.67618277598078,0.754636984386665,0.699738195524484
"var_branch_length",58.6538605984773,47.6427205643194,100.908612135042,69.9561573669184,75.714446551332,53.9627297104168
"var_branch_length_ext",6.41503981242462,1.24739619691688,2.59243440521416,16.1241707224747,11.2787225920345,23.4684797305034
"var_branch_length_int",81.5537015642246,65.5937630922157,144.009261129838,97.0703581479063,104.791552576887,68.9828294737175
"var_depth",0,16.2247191011236,0,14.7692307692308,0,0
"vpd",216.113255465698,181.567152801349,NA,408.008203064135,370.955100835856,NA
"wiener",NA,NA,NA,NA,NA,NA
