,14-00370_B3_19,14-00348_B3_19,14-00336_B3_19,14-00221_B3_19,14-00215_B3_19,14-00211_B3_19,14-00212_B3_19,14-00169_B3_19,14-00361_B3_19,14-00354_B3_19
14-00370_B3_19,0.0,,,,,,,,,
14-00348_B3_19,0.0,0.0,,,,,,,,
14-00336_B3_19,0.0,0.0,0.0,,,,,,,
14-00221_B3_19,0.0,0.0,0.0,0.0,,,,,,
14-00215_B3_19,0.0,0.0,0.0,0.0,0.0,,,,,
14-00211_B3_19,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14-00212_B3_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
14-00169_B3_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
14-00361_B3_19,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.0,
14-00354_B3_19,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.002192982456140302,0.0,0.0
