,16-00413_D8_106,16-00375_D8_106,16-00391_D8_106,16-00390_D8_106,16-00349_D8_106,16-00311_D8_106,16-00313_D8_106,16-00354_D8_106,16-00292_D8_106,16-00305_D8_106,16-00309_D8_106,16-00276_D8_106,16-00277_D8_106,16-00278_D8_106,16-00270_D8_106
16-00413_D8_106,0.0,,,,,,,,,,,,,,
16-00375_D8_106,0.0,0.0,,,,,,,,,,,,,
16-00391_D8_106,0.0,0.0,0.0,,,,,,,,,,,,
16-00390_D8_106,0.0,0.0,0.0,0.0,,,,,,,,,,,
16-00349_D8_106,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
16-00311_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
16-00313_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
16-00354_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
16-00292_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16-00305_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
16-00309_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
16-00276_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
16-00277_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16-00278_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16-00270_D8_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
